Team(1),Team(2),Total Player,GOALKEEPER,Not specified,Reps(min),Load(min),Rest time(min),P.E.,A.E,Load/Rest time (min),Football pitch(1),Football pitch(2),total football pitch in yards,Pitch per player,%HFmax,%HFres,Blood lactate,RPE (CR10)
3,3,6,0,0,3,4,3,0,3,1.333333333,30,30,900,150,89.8,0,0,0
4,4,8,0,0,3,4,3,0,3,1.333333333,30,30,900,112.5,0,0,0,0
5,5,10,0,0,3,4,3,0,3,1.333333333,30,30,900,90,86.9,0,0,0
1,1,2,0,0,4,1.5,1.5,1.5,0,0,10,10,100,50,0,77.6,0,0
2,2,4,0,0,6,2.5,2.5,2.5,0,0,20,20,400,100,0,80.1,0,0
4,4,8,2,0,2,4,3,3,0,1.333333333,30,25,750,93.75,0,77.1,0,0
8,8,16,2,0,2,10,5,5,0,2,60,45,2700,168.75,0,80.3,0,0
8,8,16,0,0,4,4,3,3,0,1.333333333,60,45,2700,168.75,0,71.7,0,0
10,10,20,2,0,3,20,5,5,0,4,90,45,4050,202.5,0,75.7,0,0
2,2,4,0,0,4,2,3,0,0,0.666666667,20,15,300,75,92.3,89.6,5,9.1
2,2,4,0,0,4,2,3,0,0,0.666666667,20,15,300,75,91.5,88.6,4.7,8.4
2,2,4,0,0,4,2,3,0,0,0.666666667,20,15,300,75,91.6,88.6,4.1,8
3,3,6,0,0,4,3,3,0,0,1,25,18,450,75,91.2,88.2,4.6,8.8
3,3,6,0,0,4,3,3,0,0,1,25,18,450,75,90,86.5,4.1,7.9
3,3,6,0,0,4,3,3,0,0,1,25,18,450,75,89.5,85.8,3.7,7.7
4,4,8,0,0,4,4,3,0,0,1.333333333,30,20,600,75,87.4,83,3.5,8.3
4,4,8,0,0,4,4,3,0,0,1.333333333,30,20,600,75,86.6,82,3.1,8.1
4,4,8,0,0,4,4,3,0,0,1.333333333,30,20,600,75,85.1,79.9,3,7.6
2,2,4,0,0,4,2,3,0,0,0.666666667,20,15,300,75,90.3,87.2,3.9,8.3
2,2,4,0,0,4,2,3,0,0,0.666666667,20,15,300,75,90.1,86.9,3.5,7.8
2,2,4,0,0,4,2,3,0,0,0.666666667,20,15,300,75,90,86.8,3.5,7.7
3,3,6,0,0,4,3,3,0,0,1,25,18,450,75,90,86.7,3.6,8.2
3,3,6,0,0,4,3,3,0,0,1,25,18,450,75,89.4,86,3.4,7.9
3,3,6,0,0,4,3,3,0,0,1,25,18,450,75,89.6,86.3,3.1,7.5
4,4,8,0,0,4,4,3,0,0,1.333333333,30,20,600,75,87.6,83.6,3,8
4,4,8,0,0,4,4,3,0,0,1.333333333,30,20,600,75,85.6,80.8,2.9,7.9
4,4,8,0,0,4,4,3,0,0,1.333333333,30,20,600,75,84.7,79.7,2.8,7.3
2,2,4,0,0,8,2,1,1,0,2,25,20,500,125,0,85.1,6.3,0
3,3,6,0,0,6,3,1.5,1.5,0,2,30,25,750,125,0,87.8,7.5,0
4,4,8,0,0,4,4,2,2,0,2,35,28,980,122.5,0,78.4,7.1,0
5,5,10,2,0,5,4,2,0,0,2,40,36,1440,144,85.1,0,0,0
5,5,10,0,0,2,5,2,0,0,2.5,40,30,1200,120,86.1,0,0,0
5,5,10,0,0,3,4,2,0,0,2,30,40,1200,120,87,0,0,0
6,6,12,2,0,5,3,2,0,0,1.5,40,40,1600,133.3333333,80.9,0,0,0
7,7,14,2,0,3,5,2,0,0,2.5,50,40,2000,142.8571429,80.2,0,0,0
8,8,16,2,0,2,8,3,0,0,2.666666667,60,40,2400,150,84,0,0,0
8,8,16,0,0,2,8,3,0,0,2.666666667,42,42,1764,110.25,88.1,0,0,0
9,9,18,2,0,2,8,3,0,0,2.666666667,70,55,3850,213.8888889,79,0,0,0
10,10,20,2,0,2,10,3,0,0,3.333333333,60,50,3000,150,82.8,0,0,0
3,3,6,0,0,1,3,0,0,0,0,25,20,500,83.33333333,92,0,8.4,0
3,3,6,0,1,1,3,0,0,0,0,25,20,500,83.33333333,90,0,9.1,0
3,3,6,0,1,1,3,0,0,0,0,25,20,500,83.33333333,95,0,8.4,0
4,3,7,0,0,1,3,0,0,0,0,25,20,500,71.42857143,87,0,6.7,0
4,4,8,0,0,1,3,0,0,0,0,30,25,750,93.75,90,0,4.1,0
4,4,8,0,1,1,3,0,0,0,0,30,25,750,93.75,80,0,3.1,0
4,4,8,0,1,1,3,0,0,0,0,30,25,750,93.75,86,0,3.3,0
5,4,9,0,0,1,3,0,0,0,0,30,25,750,83.33333333,89,0,3.5,0
5,5,10,2,0,0,0,0,0,0,0,40,30,1200,120,0,0,0,7.6
5,5,10,2,0,0,0,0,0,0,0,40,30,1200,120,0,0,0,5.8
3,3,6,2,0,3,2,4,0,4,0.5,37,31,1147,191.1666667,82.4,0,0,6.7
3,3,6,2,0,3,4,4,0,4,1,37,31,1147,191.1666667,85.9,0,0,6.8
3,3,6,2,0,3,6,4,0,4,1.5,37,31,1147,191.1666667,85.6,0,0,6.8
6,6,12,2,0,2,8,2,2,0,4,40,32,1280,106.6666667,0,0,4.7,0
4,4,8,0,0,6,4,2,2,0,2,0,0,0,0,90,0,0,0
4,4,8,2,0,6,4,2,2,0,2,0,0,0,0,83,0,0,0
4,4,8,0,0,6,4,2,2,0,2,0,0,0,0,92,0,0,0
6,6,12,0,0,6,4,2,2,0,2,0,0,0,0,87,0,0,0
6,6,12,2,0,6,4,2,2,0,2,0,0,0,0,84,0,0,0
6,6,12,0,0,6,4,2,2,0,2,0,0,0,0,88,0,0,0
5,5,10,2,0,1,8,0,0,0,0,32,32,1024,102.4,0,0,0,0
5,5,10,2,0,1,8,0,0,0,0,32,32,1024,102.4,0,0,0,0
4,4,8,0,0,4,4,2,0,0,2,20,15,300,37.5,0,0,4.7,7
4,4,8,0,0,4,4,2,0,0,2,20,15,300,37.5,0,0,4.2,6.6
2,2,4,0,0,4,4,2,2,0,2,25,20,500,125,86,0,7.6,7.8
2,2,4,0,0,4,4,2,2,0,2,25,20,500,125,84.2,0,7,7.3
3,3,6,0,0,4,4,2,2,0,2,25,20,500,83.33333333,87.5,0,7.3,7.4
3,3,6,0,0,4,4,2,2,0,2,25,20,500,83.33333333,85,0,6.8,7.1
4,4,8,0,0,4,4,2,2,0,2,25,20,500,62.5,84.7,0,6.5,7.2
4,4,8,0,0,4,4,2,2,0,2,25,20,500,62.5,82.5,0,6.2,6.8
4,4,8,0,0,4,4,2,2,0,2,15,10,150,18.75,80.6,0,7.1,6.2
4,4,8,0,0,4,4,2,2,0,2,15,10,150,18.75,79.2,0,6.5,5.8
4,4,8,0,0,4,4,2,2,0,2,20,15,300,37.5,83,0,7.3,6.9
4,4,8,0,0,4,4,2,2,0,2,20,15,300,37.5,81.6,0,6.8,6.5
4,4,8,0,0,4,4,2,2,0,2,25,20,500,62.5,84.5,0,7.8,7.1
4,4,8,0,0,4,4,2,2,0,2,25,20,500,62.5,82.6,0,7.1,6.9
3,3,6,0,0,1,16,0,0,0,0,35,25,875,145.8333333,87.4,0,0,5
6,6,12,0,0,1,16,0,0,0,0,49,35,1715,142.9166667,83.7,0,0,4.4
2,2,4,0,0,1,24,0,0,0,0,28,21,588,147,89,0,6.7,3.7
4,4,8,0,0,1,24,0,0,0,0,40,30,1200,150,85,0,4.7,2.9
6,6,12,0,0,1,24,0,0,0,0,49,37,1813,151.0833333,83,0,4.1,1.8
4,4,8,2,0,3,4,4,0,0,1,40,20,800,100,80.5,0,0,0
5,5,10,0,0,3,4,3,0,3,1.333333333,28,20,560,56,87.4,0,0,4.7
5,5,10,0,0,3,4,3,0,3,1.333333333,35,25,875,87.5,91.7,0,0,5.7
5,5,10,0,0,3,4,3,0,3,1.333333333,42,30,1260,126,89.5,0,0,7.1
5,5,10,2,0,3,4,3,0,3,1.333333333,28,20,560,56,84.8,0,0,4.9
5,5,10,2,0,3,4,3,0,3,1.333333333,35,25,875,87.5,87.2,0,0,5.1
5,5,10,2,0,3,4,3,0,3,1.333333333,42,30,1260,126,88.6,0,0,7.5
3,3,6,0,0,3,4,4,0,0,1,40,20,800,133.3333333,84.4,0,7.8,4.7
4,4,8,0,0,3,4,4,0,0,1,40,20,800,100,85.2,0,7.3,6
5,5,10,0,0,3,4,4,0,0,1,40,20,800,80,83.1,0,5.5,3.8
4,4,8,2,0,4,4,3,0,3,1.333333333,40,30,1200,150,90.4,0,8.1,0
4,4,8,2,0,4,4,3,0,3,1.333333333,40,30,1200,150,89.4,0,7.5,0
4,4,8,2,0,1,10,0,0,0,0,30,25,750,93.75,83,0,0,0
8,8,16,2,0,1,10,0,0,0,0,60,40,2400,150,79,0,0,0
3,3,6,2,0,10,4,3,0,3,1.333333333,25,15,375,62.5,87.6,0,0,0
6,6,12,2,0,10,4,3,0,3,1.333333333,40,30,1200,100,82.8,0,0,0
5,5,10,2,0,4,4,2,0,2,2,30,20,600,60,91,0,0,0
5,5,10,2,0,4,4,2,0,2,2,40,30,1200,120,90,0,0,0
5,5,10,2,0,4,4,2,0,2,2,50,40,2000,200,89,0,0,0
2,2,4,0,0,3,2,2,0,0,1,15,20,300,75,88.6,0,7.8,0
2,2,4,0,0,1,6,0,0,0,0,15,20,300,75,88.8,0,8.1,0
3,3,6,0,0,3,3,2,0,0,1.5,18,24,432,72,92,0,6.8,0
3,3,6,0,0,1,9,0,0,0,0,18,24,432,72,91.2,0,7.2,0
4,4,8,0,0,3,4,2,0,0,2,24,36,864,108,90.1,0,6.7,0
4,4,8,0,0,1,12,0,0,0,0,24,36,864,108,89.3,0,6.9,0
4,4,8,0,0,4,4,2,2,0,2,36,24,864,108,88.3,0,6.4,5
4,4,8,0,0,4,4,2,2,0,2,36,24,864,108,88.1,0,5.5,5.5
4,4,8,0,0,4,4,2,2,0,2,36,24,864,108,90.1,0,6.1,6.1
4,4,8,0,0,4,4,2,2,0,2,36,24,864,108,89.2,0,6.1,6.1
3,3,6,0,0,4,3,2,2,0,1.5,20,15,300,50,87.1,0,0,5.2
3,3,6,0,0,4,3,2,2,0,1.5,25,18,450,75,89,0,0,5.6
3,3,6,0,0,4,3,2,2,0,1.5,30,20,600,100,91,0,0,6.1
4,4,8,0,0,4,4,2,2,0,2,20,20,400,50,86.5,0,0,4.4
4,4,8,0,0,4,4,2,2,0,2,30,20,600,75,88.9,0,0,5
4,4,8,0,0,4,4,2,2,0,2,32,25,800,100,90.7,0,0,5.3
3,3,6,0,0,4,4,1,1,0,4,18,30,540,90,91.4,87.7,6.9,6.1
3,3,6,0,0,4,4,2,2,0,2,18,30,540,90,90,85.7,6.1,5.9
3,3,6,0,0,4,4,3,3,0,1.333333333,18,30,540,90,89.2,84.5,6.1,5.5
3,3,6,0,0,4,4,4,4,0,1,18,30,540,90,88.6,83.6,5.9,5
2,2,4,2,0,4,2,2,2,0,1,27,15,405,101.25,86,0,7.4,6
2,2,4,0,0,4,2,2,2,0,1,27,15,405,101.25,88,0,8.4,7.3
3,3,6,2,0,4,3,2,2,0,1.5,30,20,600,100,86.9,0,6.5,4.6
3,3,6,0,0,4,3,2,2,0,1.5,30,20,600,100,89.1,0,7.3,6.5
4,4,8,2,0,4,4,2,2,0,2,32,25,800,100,88.7,0,6.1,5.1
4,4,8,0,0,4,4,2,2,0,2,32,25,800,100,90.1,0,6.9,5.7
2,2,4,0,0,8,2,2,0,0,1,24,12,288,72,88.3,0,11,8.1
3,3,6,0,0,8,3,2,0,0,1.5,30,18,540,90,93.3,0,9.1,7.4
4,4,8,0,0,8,4,2,0,0,2,36,24,864,108,91.5,0,8.3,6.3
2,2,4,0,0,1,12,0,0,0,0,25,16,400,100,86.7,0,11.5,7.8
2,2,4,0,0,6,2,2,2,0,1,25,16,400,100,88.5,0,9.7,6.9
2,2,4,0,0,3,4,2,2,0,2,25,16,400,100,89.7,0,8.6,6.1
2,2,4,0,0,2,6,2,2,0,3,25,16,400,100,94.4,0,10.8,7.8
3,3,6,0,0,1,12,0,0,0,0,30,20,600,100,84.7,0,8.2,6.1
3,3,6,0,0,6,2,2,2,0,1,30,20,600,100,86.6,0,7.1,5.1
3,3,6,0,0,3,4,2,2,0,2,30,20,600,100,88,0,6.7,4.3
3,3,6,0,0,2,6,2,2,0,3,30,20,600,100,92.6,0,8.9,6.3
4,4,8,0,0,1,12,0,0,0,0,32,25,800,100,84.8,0,7.9,5.2
4,4,8,0,0,6,2,2,2,0,1,32,25,800,100,87,0,7,4.1
4,4,8,0,0,3,4,2,2,0,2,32,25,800,100,87.5,0,6.2,3.1
4,4,8,0,0,2,6,2,2,0,3,32,25,800,100,91.8,0,7.5,4.5
2,2,4,2,0,4,2,2,0,0,1,27.4,18.3,501.42,125.355,90.8,0,0,0
3,3,6,2,0,4,3,1.5,0,0,2,36.6,27.4,1002.84,167.14,90.6,0,0,0
4,4,8,2,0,5,3.5,2,0,0,1.75,45.7,27.4,1252.18,156.5225,90.2,0,0,0
5,5,10,2,0,3,5,1.5,0,0,3.333333333,50.3,27.4,1378.22,137.822,89.3,0,0,0
6,6,12,2,0,3,6,1.5,0,0,4,54.9,36.6,2009.34,167.445,87.5,0,0,0
8,8,16,2,0,3,10,1.5,0,0,6.666666667,64,41.1,2630.4,164.4,87.6,0,0,0
5,5,10,2,0,5,2,2,0,0,1,54.9,32,1756.8,175.68,89.9,0,0,0
6,6,12,2,0,5,2,2,0,0,1,59.4,27.4,1627.56,135.63,90.5,0,0,0
2,2,4,0,0,4,2,2,0,0,1,27.4,18.3,501.42,125.355,88.7,0,0,6.7
3,3,6,0,0,4,3.5,1.5,0,0,2.333333333,39.3,22.9,899.97,149.995,91.2,0,0,5.9
4,4,8,0,0,4,4,2,0,0,2,36.6,27.4,1002.84,125.355,90.2,0,0,5.9
5,5,10,0,0,4,6,1.5,0,0,4,41.1,27.4,1126.14,112.614,88.9,0,0,4.9
6,6,12,0,0,3,8,1.5,0,0,5.333333333,45.7,27.4,1252.18,104.3483333,87.7,0,0,4.1
8,8,16,0,0,4,8,1.5,0,0,5.333333333,64,41.1,2630.4,164.4,88.3,0,0,4.5
7,7,14,0,0,3,5,2,0,0,2.5,45,45,2025,144.6428571,91.3,0,0,7.5
4,4,8,2,0,2,5,2,0,0,2.5,40,40,1600,200,87.2,0,0,0
5,5,10,2,0,2,5,2,0,0,2.5,50,40,2000,200,87.2,0,0,0
6,6,12,2,0,2,7,2,0,0,3.5,60,40,2400,200,86.3,0,0,0
7,7,14,2,0,2,7,2,0,0,3.5,70,40,2800,200,86.3,0,0,0
8,8,16,2,0,2,9,2,0,0,4.5,80,68,5440,340,83.9,0,0,0
9,9,18,2,0,2,9,2,0,0,4.5,90,68,6120,340,83.9,0,0,0
5,5,10,0,0,3,4,3,0,3,1.333333333,20,20,400,40,87.5,0,0,0
4,4,8,0,0,3,4,3,0,3,1.333333333,20,20,400,50,90,0,0,0
3,3,6,0,0,3,4,3,0,3,1.333333333,20,20,400,66.66666667,92,0,0,0
5,5,10,0,0,3,4,3,0,3,1.333333333,30,30,900,90,89.3,0,0,0
4,4,8,0,0,3,4,3,0,3,1.333333333,30,30,900,112.5,93.2,0,0,0
3,3,6,0,0,3,4,3,0,3,1.333333333,30,30,900,150,93.5,0,0,0
5,5,10,0,0,3,4,3,0,3,1.333333333,20,20,400,40,88.4,0,0,0
4,4,8,0,0,3,4,3,0,3,1.333333333,20,20,400,50,90.1,0,0,0
3,3,6,0,0,3,4,3,0,3,1.333333333,20,20,400,66.66666667,89.6,0,0,0
5,5,10,0,0,3,4,3,0,3,1.333333333,30,30,900,90,89.5,0,0,0
4,4,8,0,0,3,4,3,0,3,1.333333333,30,30,900,112.5,90.7,0,0,0
3,3,6,0,0,3,4,3,0,3,1.333333333,30,30,900,150,91.4,0,0,0
3,3,6,2,0,3,4,4,4,0,1,25,18,450,75,0,80.5,0,7.1
3,3,6,2,0,3,4,4,4,0,1,25,18,450,75,0,75.7,0,7.4
3,3,6,2,0,3,4,4,4,0,1,25,18,450,75,0,80.5,0,6
3,3,6,2,0,3,4,4,4,0,1,25,18,450,75,0,76.1,0,6.9
7,7,14,2,0,1,20,0,0,0,0,40,56,2240,160,85.5,0,0,0
8,8,16,2,0,1,20,0,0,0,0,52.5,68,3570,223.125,86,0,0,0
3,3,6,2,0,3,5,4,4,0,1.25,30,25,750,125,90,0,0,0
9,9,18,2,0,3,5,4,4,0,1.25,60,50,3000,166.6666667,81,0,0,0
4,4,8,2,0,7,3,2,0,0,1.5,27.4,22.9,627.46,78.4325,0,0,0,7.8
10,10,20,2,0,3,8,2,0,0,4,82.3,62.2,5119.06,255.953,0,0,0,7.4
9,9,18,2,0,4,5,2,0,0,2.5,41.1,34.7,1426.17,79.23166667,0,0,0,5.5
3,3,6,0,0,3,4,3,0,3,1.333333333,20,12,240,40,89.5,0,6,8.1
3,3,6,0,0,3,4,3,0,3,1.333333333,20,12,240,40,87.6,0,4.4,6.6
3,3,6,0,0,3,4,3,0,3,1.333333333,25,15,375,62.5,90.5,0,6.3,8.4
3,3,6,0,0,3,4,3,0,3,1.333333333,25,15,375,62.5,88.6,0,4.6,7
3,3,6,0,0,3,4,3,0,3,1.333333333,30,18,540,90,90.9,0,6.5,8.5
3,3,6,0,0,3,4,3,0,3,1.333333333,30,18,540,90,89.1,0,5,7.2
4,4,8,0,0,3,4,3,0,3,1.333333333,24,16,384,48,88.7,0,5.3,7.6
4,4,8,0,0,3,4,3,0,3,1.333333333,24,16,384,48,86.5,0,4.2,6.3
4,4,8,0,0,3,4,3,0,3,1.333333333,30,20,600,75,89.4,0,5.5,7.9
4,4,8,0,0,3,4,3,0,3,1.333333333,30,20,600,75,86.7,0,4.3,6.6
4,4,8,0,0,3,4,3,0,3,1.333333333,36,24,864,108,89.7,0,6,8.1
4,4,8,0,0,3,4,3,0,3,1.333333333,36,24,864,108,87.2,0,4.7,6.8
5,5,10,0,0,3,4,3,0,3,1.333333333,28,20,560,56,87.8,0,5.2,7.2
5,5,10,0,0,3,4,3,0,3,1.333333333,28,20,560,56,86,0,3.9,5.9
5,5,10,0,0,3,4,3,0,3,1.333333333,35,25,875,87.5,88.8,0,5,7.6
5,5,10,0,0,3,4,3,0,3,1.333333333,35,25,875,87.5,86.1,0,4.1,6.2
5,5,10,0,0,3,4,3,0,3,1.333333333,42,30,1260,126,88.8,0,5.8,7.5
5,5,10,0,0,3,4,3,0,3,1.333333333,42,30,1260,126,86.9,0,4.6,6.2
6,6,12,0,0,3,4,3,0,3,1.333333333,32,24,768,64,86.4,0,4.5,6.8
6,6,12,0,0,3,4,3,0,3,1.333333333,32,24,768,64,83.8,0,3.4,4.8
6,6,12,0,0,3,4,3,0,3,1.333333333,40,30,1200,100,87,0,5,7.3
6,6,12,0,0,3,4,3,0,3,1.333333333,40,30,1200,100,85.1,0,3.9,6
6,6,12,0,0,3,4,3,0,3,1.333333333,48,36,1728,144,86.9,0,4.8,7.2
6,6,12,0,0,3,4,3,0,3,1.333333333,48,36,1728,144,85,0,3.6,5.9
7,7,14,0,0,4,12,2,0,0,6,60,40,2400,171.4285714,83.8,0,0,0
3,3,6,0,0,4,12,2,0,0,6,0,0,0,0,84,0,0,0
1,1,2,0,0,5,6,2,0,0,3,11,8,88,44,84.1,0,0,0
7,7,14,0,0,4,12,2,0,0,6,60,40,2400,171.4285714,81.3,0,0,0
4,4,8,0,0,4,12,2,0,0,6,44,33,1452,181.5,82.8,0,0,0
2,2,4,0,0,5,10,2.5,0,0,4,0,0,0,0,82.1,0,0,0
7,7,14,0,0,1,60,0,0,0,0,60,45,2700,192.8571429,88.1,0,0,0
7,7,14,0,0,1,60,0,0,0,0,60,45,2700,192.8571429,84.9,0,0,0
4,4,8,0,0,1,60,0,0,0,0,22,16,352,44,83.6,0,0,0
3,3,6,0,0,4,15,2,0,0,7.5,9,7,63,10.5,80.4,0,0,0
3,3,6,0,0,4,15,2,0,0,7.5,20,13,260,43.33333333,79.5,0,0,0
3,3,6,0,0,4,12,4,0,0,3,31,15.5,480.5,80.08333333,84.1,0,5.9,4.7
5,5,10,0,0,4,12,4,0,0,3,40,20,800,80,84.5,0,5.9,4.9
7,7,14,0,0,4,12,4,0,0,3,47,23.3,1095.1,78.22142857,82.8,0,5.5,4.6
3,3,6,0,0,4,12,4,0,0,3,40,20,800,133.3333333,85.7,0,7.4,6.7
5,5,10,0,0,4,12,4,0,0,3,40,20,800,80,84.2,0,6.1,5.2
7,7,14,0,0,4,12,4,0,0,3,40,20,800,57.14285714,80.7,0,4.5,4.3
4,4,8,2,0,3,6,3,0,0,2,47.7,29.5,1407.15,175.89375,0,0,6.6,0
8,8,16,2,0,2,18,3,0,0,6,85.9,53.2,4569.88,285.6175,0,0,4.6,0
7,7,14,2,0,1,12,0,0,0,0,60,49,2940,210,75.6,0,0,0
7,7,14,2,0,1,12,0,0,0,0,60,49,2940,210,74.3,0,0,0
7,7,14,2,0,1,12,0,0,0,0,60,49,2940,210,82.2,0,0,0
4,4,8,0,0,4,4,2,2,0,2,40,30,1200,150,87.6,0,0,0
4,4,8,0,2,4,4,2,2,0,2,40,30,1200,150,86.6,0,0,0
4,4,8,0,2,4,4,2,2,0,2,40,30,1200,150,86.5,0,0,0
4,4,8,2,0,4,4,2,2,0,2,40,30,1200,150,88.5,0,0,0
4,4,8,2,2,4,4,2,2,0,2,40,30,1200,150,88.6,0,0,0
4,4,8,2,2,4,4,2,2,0,2,40,30,1200,150,82.6,0,0,0
3,3,6,0,0,4,3,2,2,0,1.5,16,8,128,21.33333333,88,0,0,0
8,8,16,2,0,2,25,5,5,0,5,62,44,2728,170.5,77,0,0,0
4,4,8,0,0,4,4,3,3,0,1.333333333,30,20,600,75,85.4,0,0,6.6
4,4,8,0,0,4,4,3,3,0,1.333333333,30,20,600,75,82,0,0,5.9
5,5,10,0,0,4,4,3,3,0,1.333333333,35,25,875,87.5,0,0,0,6
6,6,12,2,0,4,7,2,2,0,3.5,40,34,1360,113.3333333,87.7,0,0,5.3
6,6,12,2,0,4,7,2,2,0,3.5,40,34,1360,113.3333333,90.4,0,0,5.9
6,6,12,2,0,4,7,2,2,0,3.5,40,34,1360,113.3333333,89.3,0,0,5.8
6,6,12,2,0,4,7,2,2,0,3.5,40,34,1360,113.3333333,93.3,0,0,7.6
3,3,6,0,0,4,4,2,2,0,2,22,22,484,80.66666667,84,0,0,7.4
3,3,6,0,0,4,4,2,2,0,2,19,25,475,79.16666667,86,0,0,7.9
4,4,8,0,0,4,4,2,2,0,2,25,25,625,78.125,83,0,0,6.7
4,4,8,0,0,4,4,2,2,0,2,22,28,616,77,79,0,0,6.3
